"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Answer.sentiment.label","Approve","Reject"
"3XEIP58NL0KPKFAV6G6K149XPKVLZ3","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:45 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:45 PDT 2020","","","38F71OA9GUT680ZAVIITM94QPZTMF4","A3F9N2P4NUUR7S","Submitted","Sat Apr 18 21:02:23 PDT 2020","Sat Apr 18 21:02:44 PDT 2020","Tue Apr 21 21:02:44 PDT 2020","","","","21","100% (6/6)","100% (6/6)","0% (0/0)","Company: [Gritstone Oncology, Inc.] - Title: Serial ctDNA Monitoring to Predict Response to Systemic Therapy in Metastatic Gastrointestinal Cancers","Positive"
"3XEIP58NL0KPKFAV6G6K149XPKVLZ3","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:45 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:45 PDT 2020","","","3NOKK93PR25GQY71J9A4RJEH4WMEEO","A35UAI9VBH32D5","Submitted","Sat Apr 18 20:55:16 PDT 2020","Sat Apr 18 21:01:26 PDT 2020","Tue Apr 21 21:01:26 PDT 2020","","","","370","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Gritstone Oncology, Inc.] - Title: Serial ctDNA Monitoring to Predict Response to Systemic Therapy in Metastatic Gastrointestinal Cancers","Positive"
"3XEIP58NL0KPKFAV6G6K149XPKVLZ3","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:45 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:45 PDT 2020","","","3Z4AIRP3C7AQCX462Q5H8OGUVTU1X2","A1CYOGFBBYTW3G","Submitted","Sat Apr 18 21:00:28 PDT 2020","Sat Apr 18 21:00:42 PDT 2020","Tue Apr 21 21:00:42 PDT 2020","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Gritstone Oncology, Inc.] - Title: Serial ctDNA Monitoring to Predict Response to Systemic Therapy in Metastatic Gastrointestinal Cancers","Neutral"
"3M67TQBQQHLTI51E5RNVF2RTG579AT","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:45 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:45 PDT 2020","","","38JBBYETQP7YYWA8U3YRIX2QR7SE4I","A1580MT585M44G","Submitted","Sat Apr 18 20:55:01 PDT 2020","Sat Apr 18 20:55:19 PDT 2020","Tue Apr 21 20:55:19 PDT 2020","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Vir Biotechnology, Inc.] - Title: Will Immigrants In America Find the Cure to Coronavirus?","Negative"
"3M67TQBQQHLTI51E5RNVF2RTG579AT","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:45 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:45 PDT 2020","","","3OLF68YTNAY56ZQLYFSODI9QVI2FAB","AII34MKKSXVXQ","Submitted","Sat Apr 18 20:51:06 PDT 2020","Sat Apr 18 20:51:15 PDT 2020","Tue Apr 21 20:51:15 PDT 2020","","","","9","100% (11/11)","100% (11/11)","0% (0/0)","Company: [Vir Biotechnology, Inc.] - Title: Will Immigrants In America Find the Cure to Coronavirus?","Positive"
"3M67TQBQQHLTI51E5RNVF2RTG579AT","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:45 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:45 PDT 2020","","","3U5JL4WY5L674W1PP8OJ6MNX7D24XG","A34HSPNUYSHSR","Submitted","Sat Apr 18 20:51:02 PDT 2020","Sat Apr 18 20:51:51 PDT 2020","Tue Apr 21 20:51:51 PDT 2020","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Vir Biotechnology, Inc.] - Title: Will Immigrants In America Find the Cure to Coronavirus?","Neutral"
"3MDKGGG61QKBFIYPDKB0QXQJETK6T0","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:45 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:45 PDT 2020","","","34Z02EIMITAJORA41X0K5GCED7UT06","A2WD45VNMVKK63","Submitted","Sun Apr 19 16:16:19 PDT 2020","Sun Apr 19 16:16:28 PDT 2020","Wed Apr 22 16:16:28 PDT 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Boston Scientific Corporation] - Title: Boston Scientific cuts pay for 36,000 workers, citing a revenue drop because of coronavirus","Negative"
"3MDKGGG61QKBFIYPDKB0QXQJETK6T0","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:45 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:45 PDT 2020","","","3FTOP5WARGLPAOEZP3MG3AP5F37J0R","A2EM9M1U102Y52","Submitted","Sat Apr 18 20:48:51 PDT 2020","Sat Apr 18 20:49:07 PDT 2020","Tue Apr 21 20:49:07 PDT 2020","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Boston Scientific Corporation] - Title: Boston Scientific cuts pay for 36,000 workers, citing a revenue drop because of coronavirus","Negative"
"3MDKGGG61QKBFIYPDKB0QXQJETK6T0","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:45 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:45 PDT 2020","","","3H7Z272LX84YTV6J99DJYQ35R0OPL6","A2739DCXSPVOF2","Rejected","Sat Apr 18 20:51:40 PDT 2020","Sat Apr 18 20:51:46 PDT 2020","Tue Apr 21 20:51:46 PDT 2020","","Sun Apr 19 16:13:08 PDT 2020","Work done inaccurately and too quickly.","6","0% (0/52)","0% (0/52)","0% (0/52)","Company: [Boston Scientific Corporation] - Title: Boston Scientific cuts pay for 36,000 workers, citing a revenue drop because of coronavirus","Positive"
"3MDKGGG61QKBFIYPDKB0QXQJETK6T0","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:45 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:45 PDT 2020","","","3N2BF7Y2VRRQMWQGQ86TPUG35E5MH1","A2YBRWIUM45CAJ","Submitted","Sat Apr 18 20:56:52 PDT 2020","Sat Apr 18 20:56:58 PDT 2020","Tue Apr 21 20:56:58 PDT 2020","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Boston Scientific Corporation] - Title: Boston Scientific cuts pay for 36,000 workers, citing a revenue drop because of coronavirus","Negative"
"3B9XR6P1WESN7RJFXHE4Z7P2US4BJL","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:45 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:45 PDT 2020","","","386CSBG1O0J1AM4RMIM69CBI61L6Q6","A2739DCXSPVOF2","Rejected","Sat Apr 18 20:47:09 PDT 2020","Sat Apr 18 20:47:15 PDT 2020","Tue Apr 21 20:47:15 PDT 2020","","Sun Apr 19 16:13:09 PDT 2020","Work done inaccurately and too quickly.","6","0% (0/52)","0% (0/52)","0% (0/52)","Company: [Crinetics Pharmaceuticals, Inc.] - Title: These 14 Stocks Are Stupid Cheap","Positive"
"3B9XR6P1WESN7RJFXHE4Z7P2US4BJL","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:45 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:45 PDT 2020","","","3FE2ERCCZY56ZG9GM1TBQ77ZM5UPOO","A23F9O4O9L690Q","Submitted","Sat Apr 18 20:57:13 PDT 2020","Sat Apr 18 21:00:32 PDT 2020","Tue Apr 21 21:00:32 PDT 2020","","","","199","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Crinetics Pharmaceuticals, Inc.] - Title: These 14 Stocks Are Stupid Cheap","Positive"
"3B9XR6P1WESN7RJFXHE4Z7P2US4BJL","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:45 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:45 PDT 2020","","","3JC6VJ2SACGD42XWS3FFR6ID6QLA5O","AMK5FQAAJ6Z64","Submitted","Sun Apr 19 16:14:54 PDT 2020","Sun Apr 19 16:15:01 PDT 2020","Wed Apr 22 16:15:01 PDT 2020","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Crinetics Pharmaceuticals, Inc.] - Title: These 14 Stocks Are Stupid Cheap","Positive"
"3B9XR6P1WESN7RJFXHE4Z7P2US4BJL","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:45 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:45 PDT 2020","","","3ZQIG0FLQFDR99FEZZTKDT93BVSVWP","A2EM9M1U102Y52","Submitted","Sat Apr 18 20:46:38 PDT 2020","Sat Apr 18 20:46:46 PDT 2020","Tue Apr 21 20:46:46 PDT 2020","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Crinetics Pharmaceuticals, Inc.] - Title: These 14 Stocks Are Stupid Cheap","Positive"
"382GHPVPHSOS1EWHFHCUBM27O3143W","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:45 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:45 PDT 2020","","","384PI804XTYI9RXPCXVUVBGSBMMS0I","A3F9N2P4NUUR7S","Submitted","Sat Apr 18 21:03:06 PDT 2020","Sat Apr 18 21:03:28 PDT 2020","Tue Apr 21 21:03:28 PDT 2020","","","","22","100% (6/6)","100% (6/6)","0% (0/0)","Company: [Innoviva, Inc.] - Title: The Daily Biotech Pulse: Pfizer's Eczema Drug Aces Latestage Study, Orphan Drug Designation For Dicerna, Dyadic's COVID-19 Connection","Neutral"
"382GHPVPHSOS1EWHFHCUBM27O3143W","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:45 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:45 PDT 2020","","","3GU1KF0O4JYMGMK7IWOPKN70F6CBP7","A1580MT585M44G","Submitted","Sat Apr 18 21:00:21 PDT 2020","Sat Apr 18 21:00:52 PDT 2020","Tue Apr 21 21:00:52 PDT 2020","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Innoviva, Inc.] - Title: The Daily Biotech Pulse: Pfizer's Eczema Drug Aces Latestage Study, Orphan Drug Designation For Dicerna, Dyadic's COVID-19 Connection","Neutral"
"382GHPVPHSOS1EWHFHCUBM27O3143W","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:45 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:45 PDT 2020","","","3JNQLM5FT5J21O5D7B272DVCGQVL2E","A2EM9M1U102Y52","Submitted","Sat Apr 18 20:42:30 PDT 2020","Sat Apr 18 20:42:53 PDT 2020","Tue Apr 21 20:42:53 PDT 2020","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Innoviva, Inc.] - Title: The Daily Biotech Pulse: Pfizer's Eczema Drug Aces Latestage Study, Orphan Drug Designation For Dicerna, Dyadic's COVID-19 Connection","Positive"
"3IJ95K7NDX9FHYIBS1YATPXGJP1GNB","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:45 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:45 PDT 2020","","","33CUSNVVNO9I8WNJT3247ZM9IQP88J","A2739DCXSPVOF2","Rejected","Sat Apr 18 20:45:05 PDT 2020","Sat Apr 18 20:45:16 PDT 2020","Tue Apr 21 20:45:16 PDT 2020","","Sun Apr 19 16:13:09 PDT 2020","Work done inaccurately and too quickly.","11","0% (0/52)","0% (0/52)","0% (0/52)","Company: [Apex Medical Corp.] - Title: Coronavirus | Home Ministry asks States, Union Territories to take welfare measures for migrant workers hit by lockdown","Positive"
"3IJ95K7NDX9FHYIBS1YATPXGJP1GNB","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:45 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:45 PDT 2020","","","3LS2AMNW5GNRZSAVME80QCX9R1FOQD","A1PIWVNLBFYV4X","Submitted","Sat Apr 18 20:50:29 PDT 2020","Sat Apr 18 20:51:00 PDT 2020","Tue Apr 21 20:51:00 PDT 2020","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Apex Medical Corp.] - Title: Coronavirus | Home Ministry asks States, Union Territories to take welfare measures for migrant workers hit by lockdown","Positive"
"3IJ95K7NDX9FHYIBS1YATPXGJP1GNB","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:45 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:45 PDT 2020","","","3Q5C1WP23NYHAEKWWKMMG5PA2WF51V","AMK5FQAAJ6Z64","Submitted","Sun Apr 19 16:14:16 PDT 2020","Sun Apr 19 16:14:26 PDT 2020","Wed Apr 22 16:14:26 PDT 2020","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Apex Medical Corp.] - Title: Coronavirus | Home Ministry asks States, Union Territories to take welfare measures for migrant workers hit by lockdown","Negative"
"3IJ95K7NDX9FHYIBS1YATPXGJP1GNB","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:45 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:45 PDT 2020","","","3QAPZX2QN5AP4SGRIIGO4T3ODSM20O","A2YBRWIUM45CAJ","Submitted","Sat Apr 18 20:55:01 PDT 2020","Sat Apr 18 20:55:08 PDT 2020","Tue Apr 21 20:55:08 PDT 2020","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Apex Medical Corp.] - Title: Coronavirus | Home Ministry asks States, Union Territories to take welfare measures for migrant workers hit by lockdown","Positive"
"3MDWE879UHZY1F66B5NRADBZYNS9BO","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:45 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:45 PDT 2020","","","36V4Q8R5ZLX3ZPPJ9YTNY884W12QM2","A3D0QOV2FWXY6J","Submitted","Sat Apr 18 21:05:40 PDT 2020","Sat Apr 18 21:05:55 PDT 2020","Tue Apr 21 21:05:55 PDT 2020","","","","15","4% (1/23)","4% (1/23)","0% (0/22)","Company: [Global Blood Therapeutics, Inc.] - Title: What we don't yet know about the coronavirus - National Post","Positive"
"3MDWE879UHZY1F66B5NRADBZYNS9BO","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:45 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:45 PDT 2020","","","3KWTYT08710U0LO0PU450KYO00PL5I","A1JDU4SNECC7QP","Submitted","Sat Apr 18 21:04:19 PDT 2020","Sat Apr 18 21:04:26 PDT 2020","Tue Apr 21 21:04:26 PDT 2020","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Global Blood Therapeutics, Inc.] - Title: What we don't yet know about the coronavirus - National Post","Positive"
"3MDWE879UHZY1F66B5NRADBZYNS9BO","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:45 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:45 PDT 2020","","","3ZAK8W07I5BYO4PT12QUACYGWJ7U00","ADDNKKYJ7VUA","Submitted","Sat Apr 18 21:06:04 PDT 2020","Sat Apr 18 21:06:11 PDT 2020","Tue Apr 21 21:06:11 PDT 2020","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Global Blood Therapeutics, Inc.] - Title: What we don't yet know about the coronavirus - National Post","Negative"
"3PEG1BH7AEOIIBPXF2EG0MPF9H4BKK","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:45 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:45 PDT 2020","","","33LKR6A5KFHJVGVMXG4KJLVOIX5T1A","A1CYOGFBBYTW3G","Submitted","Sat Apr 18 20:58:42 PDT 2020","Sat Apr 18 20:58:58 PDT 2020","Tue Apr 21 20:58:58 PDT 2020","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Novo Nordisk A/S] - Title: Type 2 Diabetes Market Overview & Outlook, 2020 - SGLT-2 Inhibitors Hoping to Bolster Growth with Data & Label Additions for Pivotal HF and Chronic Kidney Disease (CKD) Trials","Neutral"
"3PEG1BH7AEOIIBPXF2EG0MPF9H4BKK","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:45 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:45 PDT 2020","","","3P59JYT76MHQK1DIGK4YO45TA3J2T0","AII34MKKSXVXQ","Submitted","Sat Apr 18 20:52:50 PDT 2020","Sat Apr 18 20:53:01 PDT 2020","Tue Apr 21 20:53:01 PDT 2020","","","","11","100% (11/11)","100% (11/11)","0% (0/0)","Company: [Novo Nordisk A/S] - Title: Type 2 Diabetes Market Overview & Outlook, 2020 - SGLT-2 Inhibitors Hoping to Bolster Growth with Data & Label Additions for Pivotal HF and Chronic Kidney Disease (CKD) Trials","Positive"
"3PEG1BH7AEOIIBPXF2EG0MPF9H4BKK","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:45 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:45 PDT 2020","","","3VELCLL3GLG9CBDL2WZV2HGNROW1F9","A2739DCXSPVOF2","Rejected","Sat Apr 18 20:47:20 PDT 2020","Sat Apr 18 20:47:26 PDT 2020","Tue Apr 21 20:47:26 PDT 2020","","Sun Apr 19 16:13:09 PDT 2020","Work done inaccurately and too quickly.","6","0% (0/52)","0% (0/52)","0% (0/52)","Company: [Novo Nordisk A/S] - Title: Type 2 Diabetes Market Overview & Outlook, 2020 - SGLT-2 Inhibitors Hoping to Bolster Growth with Data & Label Additions for Pivotal HF and Chronic Kidney Disease (CKD) Trials","Positive"
